   6.0617370e-01  -1.0759245e+01   1.2193052e-01   1.6623319e-01   4.7123811e-01   5.3936215e-01  -6.7778289e-01
   6.0667486e-01  -1.0759045e+01   1.2203110e-01   1.6647047e-01   4.6976805e-01   5.3912380e-01  -6.7893379e-01
   6.0717601e-01  -1.0758845e+01   1.2213167e-01   1.6670924e-01   4.6829587e-01   5.3888481e-01  -6.8008100e-01
   6.0767717e-01  -1.0758645e+01   1.2223224e-01   1.6694950e-01   4.6682158e-01   5.3864519e-01  -6.8122452e-01
   6.0817832e-01  -1.0758445e+01   1.2233281e-01   1.6719122e-01   4.6534517e-01   5.3840494e-01  -6.8236434e-01
   6.0867948e-01  -1.0758245e+01   1.2243339e-01   1.6743441e-01   4.6386665e-01   5.3816408e-01  -6.8350046e-01
   6.0918063e-01  -1.0758045e+01   1.2253396e-01   1.6767905e-01   4.6238603e-01   5.3792261e-01  -6.8463287e-01
   6.0968179e-01  -1.0757846e+01   1.2263453e-01   1.6792513e-01   4.6090331e-01   5.3768053e-01  -6.8576158e-01
   6.1018294e-01  -1.0757646e+01   1.2273511e-01   1.6817264e-01   4.5941850e-01   5.3743786e-01  -6.8688657e-01
   6.1068410e-01  -1.0757446e+01   1.2283568e-01   1.6842157e-01   4.5793160e-01   5.3719460e-01  -6.8800784e-01
   6.1118525e-01  -1.0757246e+01   1.2293625e-01   1.6867191e-01   4.5644262e-01   5.3695075e-01  -6.8912540e-01
   6.1168641e-01  -1.0757046e+01   1.2303683e-01   1.6892365e-01   4.5495156e-01   5.3670633e-01  -6.9023923e-01
   6.1218756e-01  -1.0756846e+01   1.2313740e-01   1.6917678e-01   4.5345843e-01   5.3646134e-01  -6.9134933e-01
   6.1268872e-01  -1.0756646e+01   1.2323797e-01   1.6943129e-01   4.5196324e-01   5.3621579e-01  -6.9245570e-01
   6.1318987e-01  -1.0756447e+01   1.2333855e-01   1.6968717e-01   4.5046599e-01   5.3596969e-01  -6.9355833e-01
   6.1369103e-01  -1.0756247e+01   1.2343912e-01   1.6994441e-01   4.4896668e-01   5.3572303e-01  -6.9465722e-01
   6.1419218e-01  -1.0756047e+01   1.2353969e-01   1.7020299e-01   4.4746532e-01   5.3547583e-01  -6.9575237e-01
   6.1469334e-01  -1.0755847e+01   1.2364027e-01   1.7046292e-01   4.4596191e-01   5.3522810e-01  -6.9684377e-01
   6.1519449e-01  -1.0755647e+01   1.2374084e-01   1.7072418e-01   4.4445647e-01   5.3497984e-01  -6.9793142e-01
   6.1569565e-01  -1.0755447e+01   1.2384141e-01   1.7098675e-01   4.4294899e-01   5.3473106e-01  -6.9901532e-01
   6.1619680e-01  -1.0755247e+01   1.2394199e-01   1.7125064e-01   4.4143949e-01   5.3448177e-01  -7.0009545e-01
   6.1669795e-01  -1.0755047e+01   1.2404256e-01   1.7151582e-01   4.3992795e-01   5.3423196e-01  -7.0117183e-01
   6.1719911e-01  -1.0754848e+01   1.2414313e-01   1.7178229e-01   4.3841441e-01   5.3398165e-01  -7.0224444e-01
   6.1770026e-01  -1.0754648e+01   1.2424371e-01   1.7205003e-01   4.3689884e-01   5.3373085e-01  -7.0331328e-01
   6.1820142e-01  -1.0754448e+01   1.2434428e-01   1.7231904e-01   4.3538127e-01   5.3347956e-01  -7.0437834e-01
   6.1870257e-01  -1.0754248e+01   1.2444485e-01   1.7258932e-01   4.3386170e-01   5.3322779e-01  -7.0543963e-01
   6.1920373e-01  -1.0754048e+01   1.2454543e-01   1.7286083e-01   4.3234013e-01   5.3297554e-01  -7.0649714e-01
   6.1970488e-01  -1.0753848e+01   1.2464600e-01   1.7313359e-01   4.3081656e-01   5.3272283e-01  -7.0755087e-01
   6.2020604e-01  -1.0753648e+01   1.2474657e-01   1.7340757e-01   4.2929101e-01   5.3246965e-01  -7.0860081e-01
   6.2070719e-01  -1.0753449e+01   1.2484715e-01   1.7368276e-01   4.2776348e-01   5.3221601e-01  -7.0964696e-01
   6.2120835e-01  -1.0753249e+01   1.2494772e-01   1.7395916e-01   4.2623398e-01   5.3196193e-01  -7.1068932e-01
   6.2170950e-01  -1.0753049e+01   1.2504829e-01   1.7423676e-01   4.2470250e-01   5.3170740e-01  -7.1172788e-01
   6.2221066e-01  -1.0752849e+01   1.2514887e-01   1.7451554e-01   4.2316905e-01   5.3145244e-01  -7.1276264e-01
   6.2271181e-01  -1.0752649e+01   1.2524944e-01   1.7479550e-01   4.2163364e-01   5.3119704e-01  -7.1379360e-01
   6.2321297e-01  -1.0752449e+01   1.2535001e-01   1.7507662e-01   4.2009628e-01   5.3094122e-01  -7.1482075e-01
   6.2371412e-01  -1.0752249e+01   1.2545059e-01   1.7535889e-01   4.1855697e-01   5.3068499e-01  -7.1584409e-01
   6.2421528e-01  -1.0752049e+01   1.2555116e-01   1.7564231e-01   4.1701572e-01   5.3042834e-01  -7.1686362e-01
   6.2471643e-01  -1.0751850e+01   1.2565173e-01   1.7592686e-01   4.1547252e-01   5.3017129e-01  -7.1787933e-01
   6.2521759e-01  -1.0751650e+01   1.2575231e-01   1.7621254e-01   4.1392739e-01   5.2991384e-01  -7.1889122e-01
   6.2571874e-01  -1.0751450e+01   1.2585288e-01   1.7649933e-01   4.1238033e-01   5.2965599e-01  -7.1989929e-01
   6.2621990e-01  -1.0751250e+01   1.2595345e-01   1.7678722e-01   4.1083135e-01   5.2939776e-01  -7.2090353e-01
   6.2672105e-01  -1.0751050e+01   1.2605403e-01   1.7707620e-01   4.0928044e-01   5.2913915e-01  -7.2190394e-01
   6.2722221e-01  -1.0750850e+01   1.2615460e-01   1.7736626e-01   4.0772763e-01   5.2888016e-01  -7.2290052e-01
   6.2772336e-01  -1.0750650e+01   1.2625517e-01   1.7765740e-01   4.0617290e-01   5.2862081e-01  -7.2389327e-01
   6.2822452e-01  -1.0750450e+01   1.2635575e-01   1.7794960e-01   4.0461628e-01   5.2836109e-01  -7.2488217e-01
   6.2872567e-01  -1.0750251e+01   1.2645632e-01   1.7824284e-01   4.0305775e-01   5.2810102e-01  -7.2586724e-01
   6.2922682e-01  -1.0750051e+01   1.2655689e-01   1.7853713e-01   4.0149734e-01   5.2784060e-01  -7.2684846e-01
   6.2972798e-01  -1.0749851e+01   1.2665747e-01   1.7883245e-01   3.9993503e-01   5.2757984e-01  -7.2782583e-01
   6.3022913e-01  -1.0749651e+01   1.2675804e-01   1.7912879e-01   3.9837085e-01   5.2731874e-01  -7.2879935e-01
   6.3073029e-01  -1.0749451e+01   1.2685861e-01   1.7942613e-01   3.9680479e-01   5.2705730e-01  -7.2976902e-01
   6.3123144e-01  -1.0749251e+01   1.2695919e-01   1.7972448e-01   3.9523685e-01   5.2679555e-01  -7.3073483e-01
   6.3173260e-01  -1.0749051e+01   1.2705976e-01   1.8002381e-01   3.9366705e-01   5.2653347e-01  -7.3169679e-01
   6.3223375e-01  -1.0748852e+01   1.2716033e-01   1.8032412e-01   3.9209539e-01   5.2627108e-01  -7.3265488e-01
   6.3273491e-01  -1.0748652e+01   1.2726091e-01   1.8062540e-01   3.9052188e-01   5.2600838e-01  -7.3360910e-01
   6.3323606e-01  -1.0748452e+01   1.2736148e-01   1.8092764e-01   3.8894651e-01   5.2574538e-01  -7.3455946e-01
   6.3373722e-01  -1.0748252e+01   1.2746205e-01   1.8123082e-01   3.8736930e-01   5.2548208e-01  -7.3550595e-01
   6.3423837e-01  -1.0748052e+01   1.2756263e-01   1.8153494e-01   3.8579025e-01   5.2521849e-01  -7.3644856e-01
   6.3473953e-01  -1.0747852e+01   1.2766320e-01   1.8183998e-01   3.8420937e-01   5.2495462e-01  -7.3738730e-01
   6.3524068e-01  -1.0747652e+01   1.2776377e-01   1.8214594e-01   3.8262665e-01   5.2469047e-01  -7.3832216e-01
   6.3574184e-01  -1.0747452e+01   1.2786435e-01   1.8245281e-01   3.8104212e-01   5.2442605e-01  -7.3925313e-01
   6.3624299e-01  -1.0747253e+01   1.2796492e-01   1.8276057e-01   3.7945576e-01   5.2416136e-01  -7.4018023e-01
   6.3674415e-01  -1.0747053e+01   1.2806549e-01   1.8306921e-01   3.7786759e-01   5.2389641e-01  -7.4110343e-01
   6.3724530e-01  -1.0746853e+01   1.2816606e-01   1.8337873e-01   3.7627761e-01   5.2363121e-01  -7.4202275e-01
   6.3774646e-01  -1.0746653e+01   1.2826664e-01   1.8368911e-01   3.7468583e-01   5.2336576e-01  -7.4293817e-01
   6.3824761e-01  -1.0746453e+01   1.2836721e-01   1.8400035e-01   3.7309225e-01   5.2310006e-01  -7.4384970e-01
   6.3874877e-01  -1.0746253e+01   1.2846778e-01   1.8431242e-01   3.7149688e-01   5.2283412e-01  -7.4475733e-01
   6.3924992e-01  -1.0746053e+01   1.2856836e-01   1.8462533e-01   3.6989972e-01   5.2256795e-01  -7.4566106e-01
   6.3975108e-01  -1.0745854e+01   1.2866893e-01   1.8493906e-01   3.6830078e-01   5.2230156e-01  -7.4656089e-01
   6.4025223e-01  -1.0745654e+01   1.2876950e-01   1.8525360e-01   3.6670007e-01   5.2203494e-01  -7.4745681e-01
   6.4075339e-01  -1.0745454e+01   1.2887008e-01   1.8556895e-01   3.6509758e-01   5.2176811e-01  -7.4834882e-01
   6.4125454e-01  -1.0745254e+01   1.2897065e-01   1.8588508e-01   3.6349333e-01   5.2150107e-01  -7.4923693e-01
   6.4175569e-01  -1.0745054e+01   1.2907122e-01   1.8620199e-01   3.6188731e-01   5.2123383e-01  -7.5012112e-01
   6.4225685e-01  -1.0744854e+01   1.2917180e-01   1.8651967e-01   3.6027955e-01   5.2096638e-01  -7.5100139e-01
   6.4275800e-01  -1.0744654e+01   1.2927237e-01   1.8683811e-01   3.5867003e-01   5.2069874e-01  -7.5187775e-01
   6.4325916e-01  -1.0744454e+01   1.2937294e-01   1.8715730e-01   3.5705876e-01   5.2043092e-01  -7.5275019e-01
   6.4376031e-01  -1.0744255e+01   1.2947352e-01   1.8747722e-01   3.5544576e-01   5.2016291e-01  -7.5361870e-01
   6.4426147e-01  -1.0744055e+01   1.2957409e-01   1.8779788e-01   3.5383102e-01   5.1989473e-01  -7.5448329e-01
   6.4476262e-01  -1.0743855e+01   1.2967466e-01   1.8811925e-01   3.5221456e-01   5.1962637e-01  -7.5534396e-01
   6.4526378e-01  -1.0743655e+01   1.2977524e-01   1.8844132e-01   3.5059637e-01   5.1935785e-01  -7.5620069e-01
   6.4576493e-01  -1.0743455e+01   1.2987581e-01   1.8876410e-01   3.4897646e-01   5.1908916e-01  -7.5705349e-01
   6.4626609e-01  -1.0743255e+01   1.2997638e-01   1.8908755e-01   3.4735484e-01   5.1882033e-01  -7.5790236e-01
   6.4676724e-01  -1.0743055e+01   1.3007696e-01   1.8941168e-01   3.4573151e-01   5.1855134e-01  -7.5874729e-01
   6.4726840e-01  -1.0742856e+01   1.3017753e-01   1.8973648e-01   3.4410648e-01   5.1828221e-01  -7.5958828e-01
   6.4776955e-01  -1.0742656e+01   1.3027810e-01   1.9006193e-01   3.4247975e-01   5.1801293e-01  -7.6042533e-01
   6.4827071e-01  -1.0742456e+01   1.3037868e-01   1.9038802e-01   3.4085133e-01   5.1774353e-01  -7.6125844e-01
   6.4877186e-01  -1.0742256e+01   1.3047925e-01   1.9071475e-01   3.3922122e-01   5.1747399e-01  -7.6208760e-01
   6.4927302e-01  -1.0742056e+01   1.3057982e-01   1.9104210e-01   3.3758943e-01   5.1720434e-01  -7.6291282e-01
   6.4977417e-01  -1.0741856e+01   1.3068040e-01   1.9137006e-01   3.3595597e-01   5.1693456e-01  -7.6373408e-01
   6.5027533e-01  -1.0741656e+01   1.3078097e-01   1.9169862e-01   3.3432084e-01   5.1666467e-01  -7.6455140e-01
   6.5077648e-01  -1.0741456e+01   1.3088154e-01   1.9202777e-01   3.3268404e-01   5.1639467e-01  -7.6536476e-01
   6.5127764e-01  -1.0741257e+01   1.3098212e-01   1.9235750e-01   3.3104558e-01   5.1612458e-01  -7.6617416e-01
   6.5177879e-01  -1.0741057e+01   1.3108269e-01   1.9268780e-01   3.2940546e-01   5.1585438e-01  -7.6697960e-01
   6.5227995e-01  -1.0740857e+01   1.3118326e-01   1.9301866e-01   3.2776370e-01   5.1558409e-01  -7.6778109e-01
   6.5278110e-01  -1.0740657e+01   1.3128384e-01   1.9335007e-01   3.2612029e-01   5.1531371e-01  -7.6857861e-01
   6.5328226e-01  -1.0740457e+01   1.3138441e-01   1.9368201e-01   3.2447525e-01   5.1504326e-01  -7.6937217e-01
   6.5378341e-01  -1.0740257e+01   1.3148498e-01   1.9401449e-01   3.2282857e-01   5.1477272e-01  -7.7016176e-01
   6.5428456e-01  -1.0740057e+01   1.3158556e-01   1.9434748e-01   3.2118026e-01   5.1450211e-01  -7.7094739e-01
   6.5478572e-01  -1.0739858e+01   1.3168613e-01   1.9468097e-01   3.1953033e-01   5.1423144e-01  -7.7172904e-01
   6.5528687e-01  -1.0739658e+01   1.3178670e-01   1.9501496e-01   3.1787878e-01   5.1396071e-01  -7.7250672e-01
   6.5578803e-01  -1.0739458e+01   1.3188728e-01   1.9534944e-01   3.1622562e-01   5.1368991e-01  -7.7328043e-01
   6.5628918e-01  -1.0739258e+01   1.3198785e-01   1.9568439e-01   3.1457086e-01   5.1341907e-01  -7.7405016e-01
   6.5679034e-01  -1.0739058e+01   1.3208842e-01   1.9601981e-01   3.1291449e-01   5.1314818e-01  -7.7481592e-01
   6.5729149e-01  -1.0738858e+01   1.3218900e-01   1.9635567e-01   3.1125653e-01   5.1287725e-01  -7.7557769e-01
   6.5779265e-01  -1.0738658e+01   1.3228957e-01   1.9669198e-01   3.0959697e-01   5.1260628e-01  -7.7633548e-01
   6.5829380e-01  -1.0738458e+01   1.3239014e-01   1.9702873e-01   3.0793584e-01   5.1233528e-01  -7.7708929e-01
   6.5879496e-01  -1.0738259e+01   1.3249072e-01   1.9736589e-01   3.0627312e-01   5.1206425e-01  -7.7783912e-01
   6.5929611e-01  -1.0738059e+01   1.3259129e-01   1.9770347e-01   3.0460882e-01   5.1179320e-01  -7.7858495e-01
   6.5979727e-01  -1.0737859e+01   1.3269186e-01   1.9804144e-01   3.0294296e-01   5.1152213e-01  -7.7932680e-01
   6.6029842e-01  -1.0737659e+01   1.3279244e-01   1.9837981e-01   3.0127554e-01   5.1125105e-01  -7.8006466e-01
   6.6079958e-01  -1.0737459e+01   1.3289301e-01   1.9871855e-01   2.9960655e-01   5.1097996e-01  -7.8079852e-01
   6.6130073e-01  -1.0737259e+01   1.3299358e-01   1.9905767e-01   2.9793601e-01   5.1070887e-01  -7.8152839e-01
   6.6180189e-01  -1.0737059e+01   1.3309416e-01   1.9939714e-01   2.9626393e-01   5.1043778e-01  -7.8225427e-01
   6.6230304e-01  -1.0736860e+01   1.3319473e-01   1.9973696e-01   2.9459030e-01   5.1016669e-01  -7.8297615e-01
   6.6280420e-01  -1.0736660e+01   1.3329530e-01   2.0007711e-01   2.9291514e-01   5.0989562e-01  -7.8369403e-01
   6.6330535e-01  -1.0736460e+01   1.3339588e-01   2.0041759e-01   2.9123844e-01   5.0962456e-01  -7.8440791e-01
   6.6380651e-01  -1.0736260e+01   1.3349645e-01   2.0075839e-01   2.8956022e-01   5.0935353e-01  -7.8511778e-01
   6.6430766e-01  -1.0736060e+01   1.3359702e-01   2.0109949e-01   2.8788048e-01   5.0908252e-01  -7.8582365e-01
   6.6480882e-01  -1.0735860e+01   1.3369760e-01   2.0144089e-01   2.8619922e-01   5.0881154e-01  -7.8652552e-01
   6.6530997e-01  -1.0735660e+01   1.3379817e-01   2.0178257e-01   2.8451645e-01   5.0854059e-01  -7.8722338e-01
   6.6581112e-01  -1.0735460e+01   1.3389874e-01   2.0212452e-01   2.8283218e-01   5.0826969e-01  -7.8791723e-01
   6.6631228e-01  -1.0735261e+01   1.3399932e-01   2.0246674e-01   2.8114641e-01   5.0799883e-01  -7.8860707e-01
   6.6681343e-01  -1.0735061e+01   1.3409989e-01   2.0280920e-01   2.7945914e-01   5.0772801e-01  -7.8929290e-01
   6.6731459e-01  -1.0734861e+01   1.3420046e-01   2.0315191e-01   2.7777039e-01   5.0745725e-01  -7.8997471e-01
   6.6781574e-01  -1.0734661e+01   1.3430103e-01   2.0349485e-01   2.7608015e-01   5.0718655e-01  -7.9065251e-01
   6.6831690e-01  -1.0734461e+01   1.3440161e-01   2.0383801e-01   2.7438844e-01   5.0691591e-01  -7.9132630e-01
   6.6881805e-01  -1.0734261e+01   1.3450218e-01   2.0418138e-01   2.7269525e-01   5.0664534e-01  -7.9199607e-01
   6.6931921e-01  -1.0734061e+01   1.3460275e-01   2.0452494e-01   2.7100060e-01   5.0637484e-01  -7.9266181e-01
   6.6982036e-01  -1.0733862e+01   1.3470333e-01   2.0486870e-01   2.6930448e-01   5.0610441e-01  -7.9332354e-01
   6.7032152e-01  -1.0733662e+01   1.3480390e-01   2.0521263e-01   2.6760691e-01   5.0583406e-01  -7.9398125e-01
   6.7082267e-01  -1.0733462e+01   1.3490447e-01   2.0555672e-01   2.6590789e-01   5.0556380e-01  -7.9463493e-01
   6.7132383e-01  -1.0733262e+01   1.3500505e-01   2.0590098e-01   2.6420743e-01   5.0529363e-01  -7.9528458e-01
   6.7182498e-01  -1.0733062e+01   1.3510562e-01   2.0624537e-01   2.6250552e-01   5.0502355e-01  -7.9593022e-01
   6.7232614e-01  -1.0732862e+01   1.3520619e-01   2.0658991e-01   2.6080218e-01   5.0475357e-01  -7.9657182e-01
   6.7282729e-01  -1.0732662e+01   1.3530677e-01   2.0693456e-01   2.5909742e-01   5.0448369e-01  -7.9720939e-01
   6.7332845e-01  -1.0732462e+01   1.3540734e-01   2.0727933e-01   2.5739123e-01   5.0421392e-01  -7.9784294e-01
   6.7382960e-01  -1.0732263e+01   1.3550791e-01   2.0762421e-01   2.5568362e-01   5.0394426e-01  -7.9847245e-01
   6.7433076e-01  -1.0732063e+01   1.3560849e-01   2.0796917e-01   2.5397460e-01   5.0367471e-01  -7.9909794e-01
   6.7483191e-01  -1.0731863e+01   1.3570906e-01   2.0831421e-01   2.5226417e-01   5.0340529e-01  -7.9971938e-01
   6.7533307e-01  -1.0731663e+01   1.3580963e-01   2.0865933e-01   2.5055235e-01   5.0313598e-01  -8.0033680e-01
   6.7583422e-01  -1.0731463e+01   1.3591021e-01   2.0900451e-01   2.4883912e-01   5.0286681e-01  -8.0095017e-01
   6.7633538e-01  -1.0731263e+01   1.3601078e-01   2.0934973e-01   2.4712451e-01   5.0259777e-01  -8.0155951e-01
   6.7683653e-01  -1.0731063e+01   1.3611135e-01   2.0969499e-01   2.4540851e-01   5.0232886e-01  -8.0216481e-01
   6.7733769e-01  -1.0730864e+01   1.3621193e-01   2.1004028e-01   2.4369113e-01   5.0206010e-01  -8.0276607e-01
   6.7783884e-01  -1.0730664e+01   1.3631250e-01   2.1038559e-01   2.4197238e-01   5.0179148e-01  -8.0336329e-01
   6.7833999e-01  -1.0730464e+01   1.3641307e-01   2.1073090e-01   2.4025226e-01   5.0152301e-01  -8.0395647e-01
   6.7884115e-01  -1.0730264e+01   1.3651365e-01   2.1107621e-01   2.3853078e-01   5.0125469e-01  -8.0454561e-01
   6.7934230e-01  -1.0730064e+01   1.3661422e-01   2.1142150e-01   2.3680794e-01   5.0098653e-01  -8.0513070e-01
   6.7984346e-01  -1.0729864e+01   1.3671479e-01   2.1176677e-01   2.3508375e-01   5.0071853e-01  -8.0571174e-01
   6.8034461e-01  -1.0729664e+01   1.3681537e-01   2.1211200e-01   2.3335822e-01   5.0045070e-01  -8.0628874e-01
   6.8084577e-01  -1.0729464e+01   1.3691594e-01   2.1245718e-01   2.3163134e-01   5.0018304e-01  -8.0686169e-01
   6.8134692e-01  -1.0729265e+01   1.3701651e-01   2.1280231e-01   2.2990313e-01   4.9991555e-01  -8.0743060e-01
   6.8184808e-01  -1.0729065e+01   1.3711709e-01   2.1314736e-01   2.2817358e-01   4.9964824e-01  -8.0799545e-01
   6.8234923e-01  -1.0728865e+01   1.3721766e-01   2.1349234e-01   2.2644272e-01   4.9938111e-01  -8.0855626e-01
   6.8285039e-01  -1.0728665e+01   1.3731823e-01   2.1383723e-01   2.2471053e-01   4.9911417e-01  -8.0911301e-01
   6.8335154e-01  -1.0728465e+01   1.3741881e-01   2.1418201e-01   2.2297704e-01   4.9884742e-01  -8.0966571e-01
   6.8385270e-01  -1.0728265e+01   1.3751938e-01   2.1452668e-01   2.2124223e-01   4.9858086e-01  -8.1021436e-01
   6.8435385e-01  -1.0728065e+01   1.3761995e-01   2.1487123e-01   2.1950613e-01   4.9831450e-01  -8.1075895e-01
   6.8485501e-01  -1.0727866e+01   1.3772053e-01   2.1521565e-01   2.1776872e-01   4.9804834e-01  -8.1129949e-01
   6.8535616e-01  -1.0727666e+01   1.3782110e-01   2.1555992e-01   2.1603003e-01   4.9778239e-01  -8.1183597e-01
   6.8585732e-01  -1.0727466e+01   1.3792167e-01   2.1590404e-01   2.1429005e-01   4.9751664e-01  -8.1236839e-01
   6.8635847e-01  -1.0727266e+01   1.3802225e-01   2.1624799e-01   2.1254880e-01   4.9725111e-01  -8.1289676e-01
   6.8685963e-01  -1.0727066e+01   1.3812282e-01   2.1659177e-01   2.1080626e-01   4.9698580e-01  -8.1342107e-01
   6.8736078e-01  -1.0726866e+01   1.3822339e-01   2.1693536e-01   2.0906247e-01   4.9672071e-01  -8.1394132e-01
   6.8786194e-01  -1.0726666e+01   1.3832397e-01   2.1727875e-01   2.0731740e-01   4.9645584e-01  -8.1445751e-01
   6.8836309e-01  -1.0726466e+01   1.3842454e-01   2.1762193e-01   2.0557108e-01   4.9619120e-01  -8.1496964e-01
   6.8886425e-01  -1.0726267e+01   1.3852511e-01   2.1796489e-01   2.0382351e-01   4.9592680e-01  -8.1547771e-01
   6.8936540e-01  -1.0726067e+01   1.3862569e-01   2.1830763e-01   2.0207470e-01   4.9566263e-01  -8.1598171e-01
   6.8986656e-01  -1.0725867e+01   1.3872626e-01   2.1865012e-01   2.0032464e-01   4.9539871e-01  -8.1648165e-01
   6.9036771e-01  -1.0725667e+01   1.3882683e-01   2.1899236e-01   1.9857335e-01   4.9513502e-01  -8.1697753e-01
   6.9086886e-01  -1.0725467e+01   1.3892741e-01   2.1933433e-01   1.9682083e-01   4.9487159e-01  -8.1746934e-01
   6.9137002e-01  -1.0725267e+01   1.3902798e-01   2.1967604e-01   1.9506709e-01   4.9460840e-01  -8.1795709e-01
   6.9187117e-01  -1.0725067e+01   1.3912855e-01   2.2001746e-01   1.9331213e-01   4.9434547e-01  -8.1844077e-01
   6.9237233e-01  -1.0724868e+01   1.3922913e-01   2.2035858e-01   1.9155596e-01   4.9408280e-01  -8.1892038e-01
   6.9287348e-01  -1.0724668e+01   1.3932970e-01   2.2069940e-01   1.8979858e-01   4.9382040e-01  -8.1939593e-01
   6.9337464e-01  -1.0724468e+01   1.3943027e-01   2.2103990e-01   1.8804000e-01   4.9355826e-01  -8.1986741e-01
   6.9387579e-01  -1.0724268e+01   1.3953085e-01   2.2138007e-01   1.8628023e-01   4.9329639e-01  -8.2033482e-01
   6.9437695e-01  -1.0724068e+01   1.3963142e-01   2.2171991e-01   1.8451926e-01   4.9303479e-01  -8.2079816e-01
   6.9487810e-01  -1.0723868e+01   1.3973199e-01   2.2205939e-01   1.8275712e-01   4.9277347e-01  -8.2125743e-01
   6.9537926e-01  -1.0723668e+01   1.3983257e-01   2.2239852e-01   1.8099379e-01   4.9251243e-01  -8.2171263e-01
   6.9588041e-01  -1.0723468e+01   1.3993314e-01   2.2273728e-01   1.7922930e-01   4.9225167e-01  -8.2216376e-01
   6.9638157e-01  -1.0723269e+01   1.4003371e-01   2.2307565e-01   1.7746364e-01   4.9199120e-01  -8.2261082e-01
   6.9688272e-01  -1.0723069e+01   1.4013429e-01   2.2341363e-01   1.7569681e-01   4.9173103e-01  -8.2305381e-01
   6.9738388e-01  -1.0722869e+01   1.4023486e-01   2.2375121e-01   1.7392884e-01   4.9147115e-01  -8.2349273e-01
   6.9788503e-01  -1.0722669e+01   1.4033543e-01   2.2408837e-01   1.7215971e-01   4.9121156e-01  -8.2392757e-01
   6.9838619e-01  -1.0722469e+01   1.4043600e-01   2.2442511e-01   1.7038944e-01   4.9095228e-01  -8.2435834e-01
   6.9888734e-01  -1.0722269e+01   1.4053658e-01   2.2476141e-01   1.6861803e-01   4.9069330e-01  -8.2478503e-01
   6.9938850e-01  -1.0722069e+01   1.4063715e-01   2.2509727e-01   1.6684549e-01   4.9043464e-01  -8.2520765e-01
   6.9988965e-01  -1.0721870e+01   1.4073772e-01   2.2543267e-01   1.6507182e-01   4.9017628e-01  -8.2562620e-01
   7.0039081e-01  -1.0721670e+01   1.4083830e-01   2.2576760e-01   1.6329704e-01   4.8991824e-01  -8.2604067e-01
   7.0089196e-01  -1.0721470e+01   1.4093887e-01   2.2610205e-01   1.6152114e-01   4.8966052e-01  -8.2645106e-01
   7.0139312e-01  -1.0721270e+01   1.4103944e-01   2.2643601e-01   1.5974413e-01   4.8940312e-01  -8.2685738e-01
   7.0189427e-01  -1.0721070e+01   1.4114002e-01   2.2676947e-01   1.5796601e-01   4.8914605e-01  -8.2725963e-01
   7.0239543e-01  -1.0720870e+01   1.4124059e-01   2.2710242e-01   1.5618680e-01   4.8888930e-01  -8.2765779e-01
   7.0289658e-01  -1.0720670e+01   1.4134116e-01   2.2743484e-01   1.5440650e-01   4.8863289e-01  -8.2805188e-01
   7.0339773e-01  -1.0720470e+01   1.4144174e-01   2.2776674e-01   1.5262511e-01   4.8837681e-01  -8.2844190e-01
   7.0389889e-01  -1.0720271e+01   1.4154231e-01   2.2809808e-01   1.5084265e-01   4.8812108e-01  -8.2882783e-01
   7.0440004e-01  -1.0720071e+01   1.4164288e-01   2.2842887e-01   1.4905910e-01   4.8786568e-01  -8.2920969e-01
   7.0490120e-01  -1.0719871e+01   1.4174346e-01   2.2875910e-01   1.4727450e-01   4.8761063e-01  -8.2958747e-01
   7.0540235e-01  -1.0719671e+01   1.4184403e-01   2.2908875e-01   1.4548882e-01   4.8735593e-01  -8.2996117e-01
   7.0590351e-01  -1.0719471e+01   1.4194460e-01   2.2941781e-01   1.4370210e-01   4.8710158e-01  -8.3033080e-01
   7.0640466e-01  -1.0719271e+01   1.4204518e-01   2.2974627e-01   1.4191432e-01   4.8684758e-01  -8.3069634e-01
   7.0690582e-01  -1.0719071e+01   1.4214575e-01   2.3007412e-01   1.4012549e-01   4.8659395e-01  -8.3105781e-01
   7.0740697e-01  -1.0718871e+01   1.4224632e-01   2.3040135e-01   1.3833563e-01   4.8634067e-01  -8.3141519e-01
   7.0790813e-01  -1.0718672e+01   1.4234690e-01   2.3072795e-01   1.3654474e-01   4.8608776e-01  -8.3176850e-01
   7.0840928e-01  -1.0718472e+01   1.4244747e-01   2.3105390e-01   1.3475281e-01   4.8583522e-01  -8.3211773e-01
   7.0891044e-01  -1.0718272e+01   1.4254804e-01   2.3137920e-01   1.3295987e-01   4.8558304e-01  -8.3246288e-01
   7.0941159e-01  -1.0718072e+01   1.4264862e-01   2.3170384e-01   1.3116591e-01   4.8533124e-01  -8.3280395e-01
   7.0991275e-01  -1.0717872e+01   1.4274919e-01   2.3202780e-01   1.2937094e-01   4.8507982e-01  -8.3314094e-01
   7.1041390e-01  -1.0717672e+01   1.4284976e-01   2.3235108e-01   1.2757497e-01   4.8482878e-01  -8.3347385e-01
   7.1091506e-01  -1.0717472e+01   1.4295034e-01   2.3267366e-01   1.2577800e-01   4.8457812e-01  -8.3380268e-01
   7.1141621e-01  -1.0717273e+01   1.4305091e-01   2.3299553e-01   1.2398004e-01   4.8432785e-01  -8.3412743e-01
   7.1191737e-01  -1.0717073e+01   1.4315148e-01   2.3331668e-01   1.2218110e-01   4.8407796e-01  -8.3444810e-01
