   1.0702353e-01  -1.0958312e+01   2.1759537e-02   6.4627593e-01   3.1607405e-01   1.8303361e-01   6.7001740e-01
   1.0752468e-01  -1.0958112e+01   2.1860110e-02   6.4583142e-01   3.1745403e-01   1.8387942e-01   6.6956186e-01
   1.0802584e-01  -1.0957913e+01   2.1960683e-02   6.4538547e-01   3.1883294e-01   1.8472487e-01   6.6910378e-01
   1.0852699e-01  -1.0957713e+01   2.2061256e-02   6.4493812e-01   3.2021076e-01   1.8557001e-01   6.6864315e-01
   1.0902815e-01  -1.0957513e+01   2.2161830e-02   6.4448937e-01   3.2158748e-01   1.8641477e-01   6.6817997e-01
   1.0952930e-01  -1.0957313e+01   2.2262403e-02   6.4403924e-01   3.2296309e-01   1.8725918e-01   6.6771423e-01
   1.1003046e-01  -1.0957113e+01   2.2362976e-02   6.4358769e-01   3.2433763e-01   1.8810325e-01   6.6724594e-01
   1.1053161e-01  -1.0956913e+01   2.2463550e-02   6.4313474e-01   3.2571105e-01   1.8894697e-01   6.6677512e-01
   1.1103277e-01  -1.0956713e+01   2.2564123e-02   6.4268040e-01   3.2708338e-01   1.8979032e-01   6.6630174e-01
   1.1153392e-01  -1.0956513e+01   2.2664696e-02   6.4222465e-01   3.2845459e-01   1.9063331e-01   6.6582582e-01
   1.1203507e-01  -1.0956314e+01   2.2765269e-02   6.4176749e-01   3.2982470e-01   1.9147593e-01   6.6534737e-01
   1.1253623e-01  -1.0956114e+01   2.2865843e-02   6.4130896e-01   3.3119367e-01   1.9231819e-01   6.6486637e-01
   1.1303738e-01  -1.0955914e+01   2.2966416e-02   6.4084905e-01   3.3256153e-01   1.9316002e-01   6.6438282e-01
   1.1353854e-01  -1.0955714e+01   2.3066989e-02   6.4038771e-01   3.3392828e-01   1.9400152e-01   6.6389675e-01
   1.1403969e-01  -1.0955514e+01   2.3167562e-02   6.3992502e-01   3.3529391e-01   1.9484263e-01   6.6340810e-01
   1.1454085e-01  -1.0955314e+01   2.3268136e-02   6.3946098e-01   3.3665839e-01   1.9568335e-01   6.6291689e-01
   1.1504200e-01  -1.0955114e+01   2.3368709e-02   6.3899549e-01   3.3802175e-01   1.9652367e-01   6.6242321e-01
   1.1554316e-01  -1.0954915e+01   2.3469282e-02   6.3852862e-01   3.3938398e-01   1.9736363e-01   6.6192697e-01
   1.1604431e-01  -1.0954715e+01   2.3569856e-02   6.3806039e-01   3.4074506e-01   1.9820318e-01   6.6142818e-01
   1.1654547e-01  -1.0954515e+01   2.3670429e-02   6.3759080e-01   3.4210498e-01   1.9904229e-01   6.6092686e-01
   1.1704662e-01  -1.0954315e+01   2.3771002e-02   6.3711981e-01   3.4346378e-01   1.9988103e-01   6.6042301e-01
   1.1754778e-01  -1.0954115e+01   2.3871575e-02   6.3664747e-01   3.4482143e-01   2.0071934e-01   6.5991660e-01
   1.1804893e-01  -1.0953915e+01   2.3972149e-02   6.3617376e-01   3.4617792e-01   2.0155723e-01   6.5940767e-01
   1.1855009e-01  -1.0953715e+01   2.4072722e-02   6.3569866e-01   3.4753325e-01   2.0239473e-01   6.5889622e-01
   1.1905124e-01  -1.0953515e+01   2.4173295e-02   6.3522217e-01   3.4888744e-01   2.0323183e-01   6.5838223e-01
   1.1955240e-01  -1.0953316e+01   2.4273869e-02   6.3474437e-01   3.5024046e-01   2.0406848e-01   6.5786569e-01
   1.2005355e-01  -1.0953116e+01   2.4374442e-02   6.3426519e-01   3.5159230e-01   2.0490467e-01   6.5734664e-01
   1.2055471e-01  -1.0952916e+01   2.4475015e-02   6.3378463e-01   3.5294296e-01   2.0574048e-01   6.5682507e-01
   1.2105586e-01  -1.0952716e+01   2.4575588e-02   6.3330276e-01   3.5429247e-01   2.0657584e-01   6.5630091e-01
   1.2155702e-01  -1.0952516e+01   2.4676162e-02   6.3281947e-01   3.5564079e-01   2.0741075e-01   6.5577430e-01
   1.2205817e-01  -1.0952316e+01   2.4776735e-02   6.3233485e-01   3.5698795e-01   2.0824521e-01   6.5524513e-01
   1.2255933e-01  -1.0952116e+01   2.4877308e-02   6.3184887e-01   3.5833391e-01   2.0907926e-01   6.5471343e-01
   1.2306048e-01  -1.0951917e+01   2.4977882e-02   6.3136157e-01   3.5967869e-01   2.0991283e-01   6.5417919e-01
   1.2356163e-01  -1.0951717e+01   2.5078455e-02   6.3087291e-01   3.6102226e-01   2.1074594e-01   6.5364245e-01
   1.2406279e-01  -1.0951517e+01   2.5179028e-02   6.3038291e-01   3.6236466e-01   2.1157863e-01   6.5310314e-01
   1.2456394e-01  -1.0951317e+01   2.5279601e-02   6.2989156e-01   3.6370585e-01   2.1241082e-01   6.5256135e-01
   1.2506510e-01  -1.0951117e+01   2.5380175e-02   6.2939886e-01   3.6504584e-01   2.1324256e-01   6.5201704e-01
   1.2556625e-01  -1.0950917e+01   2.5480748e-02   6.2890482e-01   3.6638464e-01   2.1407386e-01   6.5147019e-01
   1.2606741e-01  -1.0950717e+01   2.5581321e-02   6.2840948e-01   3.6772221e-01   2.1490464e-01   6.5092081e-01
   1.2656856e-01  -1.0950517e+01   2.5681894e-02   6.2791276e-01   3.6905858e-01   2.1573498e-01   6.5036893e-01
   1.2706972e-01  -1.0950318e+01   2.5782468e-02   6.2741473e-01   3.7039374e-01   2.1656484e-01   6.4981451e-01
   1.2757087e-01  -1.0950118e+01   2.5883041e-02   6.2691537e-01   3.7172767e-01   2.1739422e-01   6.4925758e-01
   1.2807203e-01  -1.0949918e+01   2.5983614e-02   6.2641468e-01   3.7306039e-01   2.1822308e-01   6.4869814e-01
   1.2857318e-01  -1.0949718e+01   2.6084188e-02   6.2591266e-01   3.7439189e-01   2.1905151e-01   6.4813617e-01
   1.2907434e-01  -1.0949518e+01   2.6184761e-02   6.2540931e-01   3.7572215e-01   2.1987942e-01   6.4757170e-01
   1.2957549e-01  -1.0949318e+01   2.6285334e-02   6.2490467e-01   3.7705117e-01   2.2070680e-01   6.4700470e-01
   1.3007665e-01  -1.0949118e+01   2.6385907e-02   6.2439870e-01   3.7837897e-01   2.2153371e-01   6.4643517e-01
   1.3057780e-01  -1.0948919e+01   2.6486481e-02   6.2389142e-01   3.7970554e-01   2.2236011e-01   6.4586313e-01
   1.3107896e-01  -1.0948719e+01   2.6587054e-02   6.2338280e-01   3.8103086e-01   2.2318603e-01   6.4528859e-01
   1.3158011e-01  -1.0948519e+01   2.6687627e-02   6.2287290e-01   3.8235491e-01   2.2401140e-01   6.4471153e-01
   1.3208127e-01  -1.0948319e+01   2.6788201e-02   6.2236167e-01   3.8367777e-01   2.2483629e-01   6.4413195e-01
   1.3258242e-01  -1.0948119e+01   2.6888774e-02   6.2184915e-01   3.8499932e-01   2.2566066e-01   6.4354986e-01
   1.3308358e-01  -1.0947919e+01   2.6989347e-02   6.2133530e-01   3.8631965e-01   2.2648449e-01   6.4296528e-01
   1.3358473e-01  -1.0947719e+01   2.7089920e-02   6.2082018e-01   3.8763869e-01   2.2730780e-01   6.4237817e-01
   1.3408589e-01  -1.0947519e+01   2.7190494e-02   6.2030374e-01   3.8895650e-01   2.2813058e-01   6.4178856e-01
   1.3458704e-01  -1.0947320e+01   2.7291067e-02   6.1978598e-01   3.9027304e-01   2.2895285e-01   6.4119645e-01
   1.3508820e-01  -1.0947120e+01   2.7391640e-02   6.1926698e-01   3.9158828e-01   2.2977455e-01   6.4060181e-01
   1.3558935e-01  -1.0946920e+01   2.7492213e-02   6.1874665e-01   3.9290227e-01   2.3059575e-01   6.4000468e-01
   1.3609050e-01  -1.0946720e+01   2.7592787e-02   6.1822505e-01   3.9421498e-01   2.3141638e-01   6.3940503e-01
   1.3659166e-01  -1.0946520e+01   2.7693360e-02   6.1770217e-01   3.9552642e-01   2.3223648e-01   6.3880286e-01
   1.3709281e-01  -1.0946320e+01   2.7793933e-02   6.1717801e-01   3.9683655e-01   2.3305600e-01   6.3819821e-01
   1.3759397e-01  -1.0946120e+01   2.7894507e-02   6.1665252e-01   3.9814542e-01   2.3387502e-01   6.3759107e-01
   1.3809512e-01  -1.0945921e+01   2.7995080e-02   6.1612578e-01   3.9945298e-01   2.3469345e-01   6.3698141e-01
   1.3859628e-01  -1.0945721e+01   2.8095653e-02   6.1559778e-01   4.0075925e-01   2.3551132e-01   6.3636924e-01
   1.3909743e-01  -1.0945521e+01   2.8196226e-02   6.1506848e-01   4.0206424e-01   2.3632865e-01   6.3575458e-01
   1.3959859e-01  -1.0945321e+01   2.8296800e-02   6.1453791e-01   4.0336792e-01   2.3714540e-01   6.3513741e-01
   1.4009974e-01  -1.0945121e+01   2.8397373e-02   6.1400610e-01   4.0467030e-01   2.3796159e-01   6.3451773e-01
   1.4060090e-01  -1.0944921e+01   2.8497946e-02   6.1347299e-01   4.0597136e-01   2.3877719e-01   6.3389558e-01
   1.4110205e-01  -1.0944721e+01   2.8598520e-02   6.1293865e-01   4.0727112e-01   2.3959221e-01   6.3327089e-01
   1.4160321e-01  -1.0944521e+01   2.8699093e-02   6.1240301e-01   4.0856956e-01   2.4040667e-01   6.3264373e-01
   1.4210436e-01  -1.0944322e+01   2.8799666e-02   6.1186612e-01   4.0986670e-01   2.4122056e-01   6.3201406e-01
   1.4260552e-01  -1.0944122e+01   2.8900239e-02   6.1132800e-01   4.1116250e-01   2.4203382e-01   6.3138190e-01
   1.4310667e-01  -1.0943922e+01   2.9000813e-02   6.1078862e-01   4.1245698e-01   2.4284652e-01   6.3074723e-01
   1.4360783e-01  -1.0943722e+01   2.9101386e-02   6.1024796e-01   4.1375012e-01   2.4365863e-01   6.3011010e-01
   1.4410898e-01  -1.0943522e+01   2.9201959e-02   6.0970606e-01   4.1504197e-01   2.4447013e-01   6.2947044e-01
   1.4461014e-01  -1.0943322e+01   2.9302532e-02   6.0916294e-01   4.1633243e-01   2.4528104e-01   6.2882830e-01
   1.4511129e-01  -1.0943122e+01   2.9403106e-02   6.0861853e-01   4.1762159e-01   2.4609135e-01   6.2818369e-01
   1.4561245e-01  -1.0942923e+01   2.9503679e-02   6.0807293e-01   4.1890939e-01   2.4690103e-01   6.2753655e-01
   1.4611360e-01  -1.0942723e+01   2.9604252e-02   6.0752607e-01   4.2019585e-01   2.4771013e-01   6.2688692e-01
   1.4661476e-01  -1.0942523e+01   2.9704826e-02   6.0697798e-01   4.2148097e-01   2.4851859e-01   6.2623481e-01
   1.4711591e-01  -1.0942323e+01   2.9805399e-02   6.0642867e-01   4.2276472e-01   2.4932643e-01   6.2558020e-01
   1.4761707e-01  -1.0942123e+01   2.9905972e-02   6.0587810e-01   4.2404710e-01   2.5013368e-01   6.2492314e-01
   1.4811822e-01  -1.0941923e+01   3.0006545e-02   6.0532633e-01   4.2532815e-01   2.5094027e-01   6.2426354e-01
   1.4861937e-01  -1.0941723e+01   3.0107119e-02   6.0477336e-01   4.2660782e-01   2.5174626e-01   6.2360145e-01
   1.4912053e-01  -1.0941523e+01   3.0207692e-02   6.0421912e-01   4.2788613e-01   2.5255159e-01   6.2293693e-01
   1.4962168e-01  -1.0941324e+01   3.0308265e-02   6.0366369e-01   4.2916306e-01   2.5335632e-01   6.2226988e-01
   1.5012284e-01  -1.0941124e+01   3.0408839e-02   6.0310702e-01   4.3043866e-01   2.5416041e-01   6.2160033e-01
   1.5062399e-01  -1.0940924e+01   3.0509412e-02   6.0254912e-01   4.3171285e-01   2.5496387e-01   6.2092833e-01
   1.5112515e-01  -1.0940724e+01   3.0609985e-02   6.0199005e-01   4.3298566e-01   2.5576665e-01   6.2025384e-01
   1.5162630e-01  -1.0940524e+01   3.0710558e-02   6.0142976e-01   4.3425707e-01   2.5656880e-01   6.1957686e-01
   1.5212746e-01  -1.0940324e+01   3.0811132e-02   6.0086826e-01   4.3552713e-01   2.5737032e-01   6.1889738e-01
   1.5262861e-01  -1.0940124e+01   3.0911705e-02   6.0030560e-01   4.3679575e-01   2.5817114e-01   6.1821543e-01
   1.5312977e-01  -1.0939925e+01   3.1012278e-02   5.9974168e-01   4.3806302e-01   2.5897133e-01   6.1753101e-01
   1.5363092e-01  -1.0939725e+01   3.1112851e-02   5.9917658e-01   4.3932887e-01   2.5977089e-01   6.1684411e-01
   1.5413208e-01  -1.0939525e+01   3.1213425e-02   5.9861030e-01   4.4059332e-01   2.6056975e-01   6.1615472e-01
   1.5463323e-01  -1.0939325e+01   3.1313998e-02   5.9804281e-01   4.4185638e-01   2.6136795e-01   6.1546286e-01
   1.5513439e-01  -1.0939125e+01   3.1414571e-02   5.9747419e-01   4.4311801e-01   2.6216548e-01   6.1476848e-01
   1.5563554e-01  -1.0938925e+01   3.1515145e-02   5.9690431e-01   4.4437824e-01   2.6296232e-01   6.1407169e-01
   1.5613670e-01  -1.0938725e+01   3.1615718e-02   5.9633328e-01   4.4563704e-01   2.6375850e-01   6.1337240e-01
   1.5663785e-01  -1.0938525e+01   3.1716291e-02   5.9576111e-01   4.4689443e-01   2.6455401e-01   6.1267058e-01
   1.5713901e-01  -1.0938326e+01   3.1816864e-02   5.9518769e-01   4.4815041e-01   2.6534888e-01   6.1196634e-01
   1.5764016e-01  -1.0938126e+01   3.1917438e-02   5.9461315e-01   4.4940494e-01   2.6614300e-01   6.1125960e-01
   1.5814132e-01  -1.0937926e+01   3.2018011e-02   5.9403744e-01   4.5065805e-01   2.6693644e-01   6.1055039e-01
   1.5864247e-01  -1.0937726e+01   3.2118584e-02   5.9346052e-01   4.5190975e-01   2.6772920e-01   6.0983872e-01
   1.5914363e-01  -1.0937526e+01   3.2219158e-02   5.9288249e-01   4.5315996e-01   2.6852125e-01   6.0912457e-01
   1.5964478e-01  -1.0937326e+01   3.2319731e-02   5.9230327e-01   4.5440877e-01   2.6931260e-01   6.0840795e-01
   1.6014594e-01  -1.0937126e+01   3.2420304e-02   5.9172287e-01   4.5565612e-01   2.7010329e-01   6.0768887e-01
   1.6064709e-01  -1.0936926e+01   3.2520877e-02   5.9114135e-01   4.5690204e-01   2.7089324e-01   6.0696728e-01
   1.6114824e-01  -1.0936727e+01   3.2621451e-02   5.9055866e-01   4.5814652e-01   2.7168250e-01   6.0624324e-01
   1.6164940e-01  -1.0936527e+01   3.2722024e-02   5.8997483e-01   4.5938950e-01   2.7247101e-01   6.0551675e-01
   1.6215055e-01  -1.0936327e+01   3.2822597e-02   5.8938984e-01   4.6063107e-01   2.7325884e-01   6.0478777e-01
   1.6265171e-01  -1.0936127e+01   3.2923170e-02   5.8880374e-01   4.6187112e-01   2.7404594e-01   6.0405632e-01
   1.6315286e-01  -1.0935927e+01   3.3023744e-02   5.8821647e-01   4.6310975e-01   2.7483233e-01   6.0332241e-01
   1.6365402e-01  -1.0935727e+01   3.3124317e-02   5.8762811e-01   4.6434688e-01   2.7561798e-01   6.0258602e-01
   1.6415517e-01  -1.0935527e+01   3.3224890e-02   5.8703856e-01   4.6558258e-01   2.7640293e-01   6.0184717e-01
   1.6465633e-01  -1.0935328e+01   3.3325464e-02   5.8644790e-01   4.6681676e-01   2.7718712e-01   6.0110587e-01
   1.6515748e-01  -1.0935128e+01   3.3426037e-02   5.8585611e-01   4.6804947e-01   2.7797058e-01   6.0036211e-01
   1.6565864e-01  -1.0934928e+01   3.3526610e-02   5.8526321e-01   4.6928071e-01   2.7875331e-01   5.9961586e-01
   1.6615979e-01  -1.0934728e+01   3.3627183e-02   5.8466917e-01   4.7051045e-01   2.7953532e-01   5.9886717e-01
   1.6666095e-01  -1.0934528e+01   3.3727757e-02   5.8407396e-01   4.7173873e-01   2.8031662e-01   5.9811601e-01
   1.6716210e-01  -1.0934328e+01   3.3828330e-02   5.8347770e-01   4.7296549e-01   2.8109712e-01   5.9736239e-01
   1.6766326e-01  -1.0934128e+01   3.3928903e-02   5.8288034e-01   4.7419076e-01   2.8187688e-01   5.9660629e-01
   1.6816441e-01  -1.0933928e+01   3.4029477e-02   5.8228185e-01   4.7541450e-01   2.8265587e-01   5.9584776e-01
   1.6866557e-01  -1.0933729e+01   3.4130050e-02   5.8168226e-01   4.7663675e-01   2.8343411e-01   5.9508677e-01
   1.6916672e-01  -1.0933529e+01   3.4230623e-02   5.8108158e-01   4.7785752e-01   2.8421162e-01   5.9432327e-01
   1.6966788e-01  -1.0933329e+01   3.4331196e-02   5.8047979e-01   4.7907675e-01   2.8498835e-01   5.9355734e-01
   1.7016903e-01  -1.0933129e+01   3.4431770e-02   5.7987687e-01   4.8029447e-01   2.8576430e-01   5.9278900e-01
   1.7067019e-01  -1.0932929e+01   3.4532343e-02   5.7927290e-01   4.8151068e-01   2.8653952e-01   5.9201814e-01
   1.7117134e-01  -1.0932729e+01   3.4632916e-02   5.7866782e-01   4.8272535e-01   2.8731396e-01   5.9124485e-01
   1.7167250e-01  -1.0932529e+01   3.4733489e-02   5.7806167e-01   4.8393850e-01   2.8808763e-01   5.9046910e-01
   1.7217365e-01  -1.0932330e+01   3.4834063e-02   5.7745442e-01   4.8515011e-01   2.8886051e-01   5.8969090e-01
   1.7267481e-01  -1.0932130e+01   3.4934636e-02   5.7684610e-01   4.8636020e-01   2.8963260e-01   5.8891025e-01
   1.7317596e-01  -1.0931930e+01   3.5035209e-02   5.7623671e-01   4.8756874e-01   2.9040395e-01   5.8812714e-01
   1.7367711e-01  -1.0931730e+01   3.5135783e-02   5.7562623e-01   4.8877577e-01   2.9117448e-01   5.8734156e-01
   1.7417827e-01  -1.0931530e+01   3.5236356e-02   5.7501468e-01   4.8998123e-01   2.9194424e-01   5.8655356e-01
   1.7467942e-01  -1.0931330e+01   3.5336929e-02   5.7440207e-01   4.9118516e-01   2.9271320e-01   5.8576308e-01
   1.7518058e-01  -1.0931130e+01   3.5437502e-02   5.7378840e-01   4.9238750e-01   2.9348136e-01   5.8497018e-01
   1.7568173e-01  -1.0930930e+01   3.5538076e-02   5.7317368e-01   4.9358830e-01   2.9424877e-01   5.8417479e-01
   1.7618289e-01  -1.0930731e+01   3.5638649e-02   5.7255787e-01   4.9478754e-01   2.9501531e-01   5.8337702e-01
   1.7668404e-01  -1.0930531e+01   3.5739222e-02   5.7194104e-01   4.9598520e-01   2.9578109e-01   5.8257676e-01
   1.7718520e-01  -1.0930331e+01   3.5839796e-02   5.7132314e-01   4.9718135e-01   2.9654604e-01   5.8177403e-01
   1.7768635e-01  -1.0930131e+01   3.5940369e-02   5.7070417e-01   4.9837590e-01   2.9731022e-01   5.8096888e-01
   1.7818751e-01  -1.0929931e+01   3.6040942e-02   5.7008423e-01   4.9956884e-01   2.9807354e-01   5.8016128e-01
   1.7868866e-01  -1.0929731e+01   3.6141515e-02   5.6946322e-01   5.0076022e-01   2.9883606e-01   5.7935124e-01
   1.7918982e-01  -1.0929531e+01   3.6242089e-02   5.6884113e-01   5.0195007e-01   2.9959780e-01   5.7853873e-01
   1.7969097e-01  -1.0929332e+01   3.6342662e-02   5.6821808e-01   5.0313825e-01   3.0035867e-01   5.7772379e-01
   1.8019213e-01  -1.0929132e+01   3.6443235e-02   5.6759395e-01   5.0432489e-01   3.0111874e-01   5.7690642e-01
   1.8069328e-01  -1.0928932e+01   3.6543809e-02   5.6696882e-01   5.0550992e-01   3.0187796e-01   5.7608661e-01
   1.8119444e-01  -1.0928732e+01   3.6644382e-02   5.6634262e-01   5.0669340e-01   3.0263641e-01   5.7526432e-01
   1.8169559e-01  -1.0928532e+01   3.6744955e-02   5.6571542e-01   5.0787523e-01   3.0339399e-01   5.7443964e-01
   1.8219675e-01  -1.0928332e+01   3.6845528e-02   5.6508724e-01   5.0905546e-01   3.0415071e-01   5.7361249e-01
   1.8269790e-01  -1.0928132e+01   3.6946102e-02   5.6445803e-01   5.1023412e-01   3.0490668e-01   5.7278285e-01
   1.8319906e-01  -1.0927932e+01   3.7046675e-02   5.6382779e-01   5.1141112e-01   3.0566174e-01   5.7195086e-01
   1.8370021e-01  -1.0927733e+01   3.7147248e-02   5.6319655e-01   5.1258654e-01   3.0641598e-01   5.7111639e-01
   1.8420137e-01  -1.0927533e+01   3.7247821e-02   5.6256433e-01   5.1376032e-01   3.0716931e-01   5.7027951e-01
   1.8470252e-01  -1.0927333e+01   3.7348395e-02   5.6193108e-01   5.1493249e-01   3.0792187e-01   5.6944017e-01
   1.8520367e-01  -1.0927133e+01   3.7448968e-02   5.6129689e-01   5.1610299e-01   3.0867354e-01   5.6859842e-01
   1.8570483e-01  -1.0926933e+01   3.7549541e-02   5.6066165e-01   5.1727194e-01   3.0942440e-01   5.6775417e-01
   1.8620598e-01  -1.0926733e+01   3.7650115e-02   5.6002546e-01   5.1843919e-01   3.1017433e-01   5.6690755e-01
   1.8670714e-01  -1.0926533e+01   3.7750688e-02   5.5938825e-01   5.1960484e-01   3.1092345e-01   5.6605848e-01
   1.8720829e-01  -1.0926334e+01   3.7851261e-02   5.5875009e-01   5.2076881e-01   3.1167171e-01   5.6520698e-01
   1.8770945e-01  -1.0926134e+01   3.7951834e-02   5.5811097e-01   5.2193115e-01   3.1241908e-01   5.6435303e-01
   1.8821060e-01  -1.0925934e+01   3.8052408e-02   5.5747081e-01   5.2309188e-01   3.1316562e-01   5.6349665e-01
   1.8871176e-01  -1.0925734e+01   3.8152981e-02   5.5682976e-01   5.2425091e-01   3.1391122e-01   5.6263785e-01
   1.8921291e-01  -1.0925534e+01   3.8253554e-02   5.5618769e-01   5.2540829e-01   3.1465604e-01   5.6177661e-01
   1.8971407e-01  -1.0925334e+01   3.8354128e-02   5.5554464e-01   5.2656404e-01   3.1539993e-01   5.6091296e-01
   1.9021522e-01  -1.0925134e+01   3.8454701e-02   5.5490068e-01   5.2771811e-01   3.1614294e-01   5.6004685e-01
   1.9071638e-01  -1.0924934e+01   3.8555274e-02   5.5425576e-01   5.2887048e-01   3.1688504e-01   5.5917837e-01
   1.9121753e-01  -1.0924735e+01   3.8655847e-02   5.5360982e-01   5.3002124e-01   3.1762633e-01   5.5830741e-01
   1.9171869e-01  -1.0924535e+01   3.8756421e-02   5.5296300e-01   5.3117029e-01   3.1836670e-01   5.5743402e-01
   1.9221984e-01  -1.0924335e+01   3.8856994e-02   5.5231524e-01   5.3231765e-01   3.1910617e-01   5.5655822e-01
   1.9272100e-01  -1.0924135e+01   3.8957567e-02   5.5166650e-01   5.3346334e-01   3.1984475e-01   5.5568001e-01
   1.9322215e-01  -1.0923935e+01   3.9058140e-02   5.5101689e-01   5.3460733e-01   3.2058242e-01   5.5479933e-01
   1.9372331e-01  -1.0923735e+01   3.9158714e-02   5.5036629e-01   5.3574963e-01   3.2131920e-01   5.5391628e-01
   1.9422446e-01  -1.0923535e+01   3.9259287e-02   5.4971473e-01   5.3689029e-01   3.2205511e-01   5.5303077e-01
   1.9472562e-01  -1.0923336e+01   3.9359860e-02   5.4906231e-01   5.3802919e-01   3.2279007e-01   5.5214287e-01
   1.9522677e-01  -1.0923136e+01   3.9460434e-02   5.4840893e-01   5.3916641e-01   3.2352417e-01   5.5125251e-01
   1.9572793e-01  -1.0922936e+01   3.9561007e-02   5.4775466e-01   5.4030191e-01   3.2425732e-01   5.5035976e-01
   1.9622908e-01  -1.0922736e+01   3.9661580e-02   5.4709945e-01   5.4143570e-01   3.2498958e-01   5.4946461e-01
   1.9673024e-01  -1.0922536e+01   3.9762153e-02   5.4644335e-01   5.4256780e-01   3.2572093e-01   5.4856698e-01
   1.9723139e-01  -1.0922336e+01   3.9862727e-02   5.4578632e-01   5.4369817e-01   3.2645135e-01   5.4766697e-01
   1.9773254e-01  -1.0922136e+01   3.9963300e-02   5.4512840e-01   5.4482681e-01   3.2718085e-01   5.4676454e-01
   1.9823370e-01  -1.0921936e+01   4.0063873e-02   5.4446956e-01   5.4595375e-01   3.2790947e-01   5.4585967e-01
   1.9873485e-01  -1.0921737e+01   4.0164447e-02   5.4380986e-01   5.4707893e-01   3.2863708e-01   5.4495243e-01
   1.9923601e-01  -1.0921537e+01   4.0265020e-02   5.4314926e-01   5.4820239e-01   3.2936383e-01   5.4404272e-01
   1.9973716e-01  -1.0921337e+01   4.0365593e-02   5.4248774e-01   5.4932414e-01   3.3008966e-01   5.4313061e-01
   2.0023832e-01  -1.0921137e+01   4.0466166e-02   5.4182536e-01   5.5044411e-01   3.3081449e-01   5.4221613e-01
   2.0073947e-01  -1.0920937e+01   4.0566740e-02   5.4116208e-01   5.5156235e-01   3.3153848e-01   5.4129919e-01
   2.0124063e-01  -1.0920737e+01   4.0667313e-02   5.4049795e-01   5.5267884e-01   3.3226150e-01   5.4037983e-01
   2.0174178e-01  -1.0920537e+01   4.0767886e-02   5.3983297e-01   5.5379354e-01   3.3298351e-01   5.3945811e-01
   2.0224294e-01  -1.0920338e+01   4.0868459e-02   5.3916706e-01   5.5490654e-01   3.3370464e-01   5.3853395e-01
   2.0274409e-01  -1.0920138e+01   4.0969033e-02   5.3850031e-01   5.5601777e-01   3.3442484e-01   5.3760738e-01
   2.0324525e-01  -1.0919938e+01   4.1069606e-02   5.3783268e-01   5.5712723e-01   3.3514405e-01   5.3667841e-01
   2.0374640e-01  -1.0919738e+01   4.1170179e-02   5.3716422e-01   5.5823493e-01   3.3586233e-01   5.3574702e-01
   2.0424756e-01  -1.0919538e+01   4.1270753e-02   5.3649489e-01   5.5934084e-01   3.3657966e-01   5.3481323e-01
   2.0474871e-01  -1.0919338e+01   4.1371326e-02   5.3582474e-01   5.6044498e-01   3.3729605e-01   5.3387700e-01
   2.0524987e-01  -1.0919138e+01   4.1471899e-02   5.3515374e-01   5.6154732e-01   3.3801141e-01   5.3293843e-01
   2.0575102e-01  -1.0918938e+01   4.1572472e-02   5.3448189e-01   5.6264790e-01   3.3872590e-01   5.3199739e-01
   2.0625218e-01  -1.0918739e+01   4.1673046e-02   5.3380920e-01   5.6374667e-01   3.3943935e-01   5.3105401e-01
   2.0675333e-01  -1.0918539e+01   4.1773619e-02   5.3313564e-01   5.6484368e-01   3.4015192e-01   5.3010817e-01
   2.0725449e-01  -1.0918339e+01   4.1874192e-02   5.3246130e-01   5.6593888e-01   3.4086347e-01   5.2915995e-01
   2.0775564e-01  -1.0918139e+01   4.1974766e-02   5.3178612e-01   5.6703228e-01   3.4157404e-01   5.2820933e-01
   2.0825680e-01  -1.0917939e+01   4.2075339e-02   5.3111011e-01   5.6812389e-01   3.4228364e-01   5.2725631e-01
   2.0875795e-01  -1.0917739e+01   4.2175912e-02   5.3043328e-01   5.6921367e-01   3.4299232e-01   5.2630087e-01
   2.0925911e-01  -1.0917539e+01   4.2276485e-02   5.2975565e-01   5.7030165e-01   3.4369998e-01   5.2534304e-01
   2.0976026e-01  -1.0917340e+01   4.2377059e-02   5.2907721e-01   5.7138779e-01   3.4440667e-01   5.2438283e-01
   2.1026141e-01  -1.0917140e+01   4.2477632e-02   5.2839793e-01   5.7247215e-01   3.4511240e-01   5.2342019e-01
   2.1076257e-01  -1.0916940e+01   4.2578205e-02   5.2771788e-01   5.7355469e-01   3.4581713e-01   5.2245514e-01
   2.1126372e-01  -1.0916740e+01   4.2678778e-02   5.2703703e-01   5.7463536e-01   3.4652089e-01   5.2148772e-01
   2.1176488e-01  -1.0916540e+01   4.2779352e-02   5.2635538e-01   5.7571423e-01   3.4722361e-01   5.2051792e-01
   2.1226603e-01  -1.0916340e+01   4.2879925e-02   5.2567298e-01   5.7679124e-01   3.4792536e-01   5.1954569e-01
   2.1276719e-01  -1.0916140e+01   4.2980498e-02   5.2498976e-01   5.7786642e-01   3.4862613e-01   5.1857109e-01
   2.1326834e-01  -1.0915940e+01   4.3081072e-02   5.2430573e-01   5.7893976e-01   3.4932592e-01   5.1759410e-01
   2.1376950e-01  -1.0915741e+01   4.3181645e-02   5.2362098e-01   5.8001125e-01   3.5002464e-01   5.1661472e-01
   2.1427065e-01  -1.0915541e+01   4.3282218e-02   5.2293541e-01   5.8108090e-01   3.5072242e-01   5.1563294e-01
